x,y,Tx,Ty,Nx,Ny,kappa,dkappa,ddkappa
37.3921115064892,-4.90337329547297,0.5606191754957105,-0.8280737467559821,0.8280737467559821,0.5606191754957105,0.011638178285053948,-0.4901050180143297,0.8261837319862342
37.50440526499981,-5.068872779498045,0.5613323733466717,-0.8275904522364831,0.8275904522364831,0.5613323733466717,-0.010892501643670153,-0.23517553491556323,0.8865108000791041
37.616644316946,-5.234409271609538,0.557005457136499,-0.8305088263944342,0.8305088263944342,0.557005457136499,-0.08243203568117134,-0.13550069798268802,1.439815222527056
37.727182953621,-5.401039788551802,0.5337389872623173,-0.8456492674109347,0.8456492674109347,0.5337389872623173,-0.06509278083674536,0.3407505540952592,0.9379959758513853
37.83006424283749,-5.572549089550796,0.535205548753311,-0.8447218539734054,0.8447218539734054,0.535205548753311,0.053868185956932324,0.2396976923578661,-1.3214724810455103
37.9411924044211,-5.738813678356921,0.551825638752301,-0.8339595040617518,0.8339595040617518,0.551825638752301,0.03078629610640109,-0.187838438322945,-0.6860334063578918
38.050779225014644,-5.906109809004939,0.5455721545305591,-0.8380638485226961,0.8380638485226961,0.5455721545305591,-0.02126718937224568,-0.03471567018529063,0.3354877110231189
38.15941665189686,-6.074032129595273,0.5447111637016165,-0.838623716656458,0.838623716656458,0.5447111637016165,0.01690002803228484,-0.05364335391369742,-0.47874801028991115
38.26866064890574,-6.241554612912136,0.5512251018511586,-0.8343565647184683,0.8343565647184683,0.5512251018511586,-0.04272453093772465,-0.2262148743012551,0.8642621245570243
38.37989839472275,-6.40776219542421,0.5302892601178879,-0.8478167789084998,0.8478167789084998,0.5302892601178879,-0.0735859216882172,0.29206149590911235,1.6740423971274665
38.480673759126645,-6.580517299340867,0.5264502703121466,-0.8502059179298382,0.8502059179298382,0.5264502703121466,0.0741000674259203,0.44340208454973146,-1.2041289731195508
38.59036592961444,-6.747662759234201,0.5551655093889026,-0.8317398915422874,0.8317398915422874,0.5551655093889026,0.10377491213167539,-0.189590093338708,-2.968893807420923
38.702691466894,-6.91314060006096,0.5612843245210878,-0.8276230404277554,0.8276230404277554,0.5612843245210878,-0.0017359699095628957,-0.7441554384186378,-0.711588106529123
38.814879116813856,-7.078711175319306,0.554586610659595,-0.8321260008396075,0.8321260008396075,0.554586610659595,-0.19388726323577976,-0.47422533595035715,3.962005292090092
38.92444219746488,-7.245865092622618,0.4953403355676647,-0.8686989938620922,0.8686989938620922,0.4953403355676647,-0.19142610428970577,0.840646678417399,3.512376275722014
39.012566459343795,-7.425403708157811,0.48952615499530683,-0.8719886086157789,0.8719886086157789,0.48952615499530683,0.14237140813117988,0.9307251743384485,-2.810379332757517
39.119865158529926,-7.5939702840854135,0.5438416247795416,-0.839187867615049,0.839187867615049,0.5438416247795416,0.18086396544567365,-0.2835050546856079,-3.3480694787913277
39.22999754244822,-7.760915957808796,0.551356955297395,-0.8342694395968083,0.8342694395968083,0.551356955297395,0.0289693862569367,-0.40850261717808267,0.5907560708576967
39.34040763631431,-7.927677599429295,0.5535329144373252,-0.8328272946022365,0.8328272946022365,0.5535329144373252,0.017462918574440562,-0.047202626342529225,0.8742183052701009
39.451409814332116,-8.094045530730844,0.5571709569282202,-0.8303978051245339,0.8303978051245339,0.5571709569282202,0.010088335719925009,-0.05881529507004228,0.031389919803181864
39.563274951135696,-8.259835129825337,0.5568891281819598,-0.8305868340593224,0.8305868340593224,0.5568891281819598,-0.006063199453576353,-0.03464665842125648,0.17227923199437103
39.67416438364246,-8.426278650633439,0.5551553876498925,-0.8317466474614035,0.8317466474614035,0.5551553876498925,-0.003770327648577583,0.010096397727706142,0.04538243960521302
39.7853368055194,-8.592533338329778,0.5556358556284141,-0.831425754917461,0.831425754917461,0.5556358556284141,-0.0020246403624938954,-0.01649368257917127,-1.1714191697440242
39.89641849743574,-8.758848610747144,0.5544816103966561,-0.832195970749628,0.832195970749628,0.5544816103966561,-0.01036780068024609,-0.4584712701699036,-1.200874512980666
40.00712911333894,-8.925411221833697,0.5521829709176659,-0.8337229495630474,0.8337229495630474,0.5521829709176659,-0.18541314843045534,-0.4968434877714377,3.2963903828962295
40.117282132979064,-9.092323367077242,0.4910908647774451,-0.8711083471688127,0.8711083471688127,0.4910908647774451,-0.2091051957888212,0.8600848829885883,3.9926209266316413
40.20307636950524,-9.27298700198722,0.48088133808054034,-0.8767856800040426,0.8767856800040426,0.48088133808054034,0.15862080476498,1.1002048828812188,-2.8927534104405854
40.309141251441645,-9.442137997683714,0.5451605243205525,-0.8383316722589601,0.8383316722589601,0.5451605243205525,0.2309767573636663,-0.29701648118764595,-4.585259204136962
40.42092195049417,-9.607983470105093,0.5597865630837885,-0.8286368286473941,0.8286368286473941,0.5597865630837885,0.0398142122899216,-0.733898798773566,0.11433311983512481
40.53305522731153,-9.773591767907345,0.5584570338155658,-0.8295334419909992,0.8295334419909992,0.5584570338155658,-0.06258276214576014,-0.25128323325359603,2.477591058137159
40.64429391292026,-9.939780728650852,0.538865080735326,-0.8423920789997402,0.8423920789997402,0.538865080735326,-0.06069908101151682,0.25713762448129757,1.1670757987355853
40.748545101218774,-10.110460808737393,0.5381613586579265,-0.8428418250448143,0.8428418250448143,0.5381613586579265,0.0402722876467589,0.21554708624063812,-1.0441921810585646
40.85950290692185,-10.276830459836868,0.5523593579998028,-0.8336060998032594,0.8336060998032594,0.5523593579998028,0.02551975348473844,-0.16053924794212832,-0.6323725638151525
40.96947019852828,-10.44387510877519,0.5467395154567564,-0.8373027482564687,0.8373027482564687,0.5467395154567564,-0.023943411530092433,-0.037401939285422875,0.24979957660465665
41.07819268051144,-10.6117423205411,0.5443502973458944,-0.8388579997707296,0.8388579997707296,0.5443502973458944,0.01055897777056929,-0.06061941730026565,-0.5066568662478896
41.187208425865364,-10.779415393676608,0.5502711339735333,-0.8349860292934296,0.8349860292934296,0.5502711339735333,-0.04819117845019869,-0.24006468578457874,0.8763181468734286
41.298295112133005,-10.945727594473999,0.5280650222216934,-0.8492039344586483,0.8492039344586483,0.5280650222216934,-0.08546689654326221,0.2899078414491058,1.6176081489255008
41.39830874188404,-11.11889483538305,0.5214368162394541,-0.8532898901683943,0.8532898901683943,0.5214368162394541,0.06777195812944363,0.40697857378562163,-2.0332398218855343
41.50673495090631,-11.286822817508495,0.5508712557215498,-0.8345902285651959,0.8345902285651959,0.5508712557215498,0.07732453297098645,-0.523388087305108,-2.18071543559
41.618585504667664,-11.452622238818519,0.5475810600306724,-0.8367526353045307,0.8367526353045307,0.5475810600306724,-0.1415832767925996,-0.4653076004503784,3.0435542599563137
41.72562272825728,-11.621302838647487,0.5027262019584762,-0.8644456928288498,0.8644456928288498,0.5027262019584762,-0.10879850720916491,0.6940336166774175,2.511823851526336
41.819393738715505,-11.797915188203245,0.5107231812217268,-0.859745207692558,0.859745207692558,0.5107231812217268,0.13603016987836739,0.539421940160156,-2.5511212231732836
41.92965819158689,-11.96477366246507,0.5489062627128892,-0.8358839062660001,0.8358839062660001,0.5489062627128892,0.10697026885489748,-0.32641487259189594,-1.8362617109887496
42.038954887582534,-12.132266685437335,0.5470904829912341,-0.8370734695475548,0.8370734695475548,0.5470904829912341,0.005464220841609006,-0.19508274423534386,0.7818034958562117
42.14849357166309,-12.299601806172841,0.5507319932197112,-0.8346821320982231,0.8346821320982231,0.5507319932197112,0.028937171160759934,-0.013693474249411251,0.16873323722099617
42.25924309071399,-12.46613257543384,0.5567425124822405,-0.830685117715868,0.830685117715868,0.5567425124822405,-1.3168858155494472e-05,-0.12758944934694538,0.16667699921586693
42.37118307506519,-12.631864660544975,0.5507272829227216,-0.8346852399820114,0.8346852399820114,0.5507272829227216,-0.022098608578018222,0.05297732543693552,0.6076419018476548
42.47951795096706,-12.799982341540556,0.5493788100887329,-0.8355734037324016,0.8355734037324016,0.5493788100887329,0.021177761316618714,0.11546731139211651,-0.5294603976942678
42.590922802913674,-12.96607608071958,0.5577775336040072,-0.8299904897084737,0.8299904897084737,0.5577775336040072,0.024088315978828385,-0.15880683364077164,-1.9014162047045426
42.70262631157039,-13.131974589917276,0.557404607189849,-0.8302409854274251,0.8302409854274251,0.557404607189849,-0.042344972139689935,-0.6450991704897006,-0.3674900385469801
42.813884011919974,-13.298171530756706,0.5436260276486375,-0.8393275475363553,0.8393275475363553,0.5436260276486375,-0.23395135221705185,-0.3058028490595637,4.476557835383837
42.91986882278438,-13.467384623440775,0.4772870723665037,-0.8787474270370188,0.8787474270370188,0.4772870723665037,-0.16466611176351542,1.1455239636638344,3.0855099204233705
43.004272776638146,-13.64870194907145,0.4874181170281803,-0.8731686945624682,0.8731686945624682,0.4874181170281803,0.224258233248482,0.9284011191097846,-4.213791612690929
43.11427659666969,-13.81564985242162,0.5537646925034129,-0.8326731984006531,0.8326731984006531,0.5537646925034129,0.2066943358803984,-0.5399926814125374,-3.810321658699587
43.22573819094274,-13.981710386338326,0.5580874701996987,-0.8297821193578963,0.8297821193578963,0.5580874701996987,0.008261160683467004,-0.5957275443700503,1.2073042598089196
43.33751117827751,-14.147562095809251,0.5565139538084483,-0.8308382569526925,0.8308382569526925,0.5565139538084483,-0.03159668186762174,-0.05707097748896954,1.860432821936358
43.4483370923461,-14.314035716145256,0.5475557147533441,-0.8367692210163541,0.8367692210163541,0.5475557147533441,-0.014567230312120816,0.148445584404493,0.18295412127378535
43.55651948211784,-14.482248416968625,0.5516638884835602,-0.8340665106226895,0.8340665106226895,0.5516638884835602,0.027781551894175454,0.016110671020544594,-0.7288537753761833
43.66898303346662,-14.647632665366144,0.5568192528140857,-0.8306336796056584,0.8306336796056584,0.5568192528140857,-0.008122961903902978,-0.1430959257459804,-0.06142016154138432
43.77923988187927,-14.814490997019726,0.5489513743602986,-0.8358542807139183,0.8358542807139183,0.5489513743602986,-0.02945681840421671,-0.008457393596009135,-0.21452235316164767
43.88856012203241,-14.9819691075297,0.5469936194278603,-0.8371367691752419,0.8371367691752419,0.5469936194278603,-0.011505919342306633,-0.22890486701063947,-0.5615644343189494
43.99803630640144,-15.149344138676415,0.545098212823988,-0.838372189647117,0.838372189647117,0.545098212823988,-0.1210187652084725,-0.2330831673235889,2.2504406805666934
44.106547247549315,-15.317237760838422,0.5058039472607491,-0.8626484550056734,0.8626484550056734,0.5058039472607491,-0.1047391862717422,0.671271405216038,1.119713656300018
44.20012003284234,-15.49399786338562,0.5095723939640587,-0.8604277804066945,0.8604277804066945,0.5095723939640587,0.1474897968779427,0.21480229519641833,-6.2275182350392715
44.31008825433122,-15.660922659709632,0.5556886699008577,-0.8313904570903451,0.8313904570903451,0.5556886699008577,-0.018818268193174857,-1.8197358887996709,-4.745079968538831
44.42233055675227,-15.826456880548452,0.502649005093608,-0.8644905827056301,0.8644905827056301,0.502649005093608,-0.5804045586419256,-1.6832296922191141,6.805057294897723
44.50932116644802,-16.003577224912473,0.3508410701115483,-0.9364350129120829,0.9364350129120829,0.3508410701115483,-0.6921101450808206,0.9022870291594182,9.021808324239142
44.56106692648042,-16.19676014674374,0.2508739343523897,-0.968019761710499,0.968019761710499,0.2508739343523897,-0.21948974697815837,1.925493637476543,-0.9217186318498585
44.60966570731854,-16.390765709810996,0.2660580866496331,-0.9639569930891059,0.9639569930891059,0.2660580866496331,0.07808730990979659,0.5335995764194748,-5.872278103694823
44.66745882075081,-16.582229394385863,0.28096801312999403,-0.9597171279064995,0.9597171279064995,0.28096801312999403,-0.006049916410368469,-0.42341760400138634,-1.85684304292586
44.72204523589619,-16.77462633935578,0.2637270884428492,-0.9645973319579385,0.9645973319579385,0.2637270884428492,-0.09127973169075795,-0.20913764075086924,1.0363193419412846
44.77293822170132,-16.968026505081337,0.2457501067902764,-0.969333211548814,0.969333211548814,0.2457501067902764,-0.08970497271071616,-0.008889867224872484,0.5460890559088462
44.82033515499365,-17.162319692518484,0.228955187078201,-0.9734369585696064,0.9734369585696064,0.228955187078201,-0.09483567858070695,0.009297981612669225,0.2442455581245719
44.86451351396489,-17.357372451415916,0.20881076507143015,-0.9779560595391542,0.9779560595391542,0.20881076507143015,-0.08598578006564847,0.08880835602495628,0.4567474799703543
44.9038516573676,-17.553465568260016,0.19534860319467037,-0.9807338646288702,0.9807338646288702,0.19534860319467037,-0.059312336170724435,0.19199697360081097,0.9763081478604944
44.94265285982256,-17.749665518217107,0.18554966908705775,-0.9826348814798399,0.9826348814798399,0.18554966908705775,-0.009186990625324081,0.47933161516915407,0.8710493092319322
44.97806570636229,-17.9464887064679,0.19174844768932525,-0.9814441007011595,0.9814441007011595,0.19174844768932525,0.1324203098969372,0.5404166972935839,-8.562661294284291
45.01929378884206,-18.14194398808154,0.23730250432543298,-0.9714357989232815,0.9714357989232815,0.23730250432543298,0.2069796882921095,-2.9457329025445627,-80.03546628567581
45.07288085773926,-18.334629710667354,0.2721353164278344,-0.9622589877743869,0.9622589877743869,0.2721353164278344,-1.045872851120888,-31.47376981697674,4.107068763144992
45.12814644712549,-18.526842391387955,-0.59236811171942,-0.8056674269481968,0.8056674269481968,-0.59236811171942,-12.382528238498587,-1.302905397286566,154.6463605702787
44.93648982233413,-18.52013229323327,-0.9920269845396303,0.1260255993300711,-0.1260255993300711,-0.9920269845396303,-1.5670350100355144,30.384774411134742,13.171580869701355
44.741342440436824,-18.47770339867312,-0.9760863462808551,0.2173831515929937,-0.2173831515929937,-0.9760863462808551,-0.22861847404468913,3.965726950593976,-74.16118117266942
44.54635133234772,-18.433244965248278,-0.9758669772157678,0.2183658232863557,-0.2183658232863557,-0.9758669772157678,0.01925577020207604,0.7203019420669741,-9.731129273082642
44.3510047187571,-18.39035909873841,-0.9777315924672714,0.20985929355403132,-0.20985929355403132,-0.9777315924672714,0.059502302782100544,0.0732752413609189,-2.7023123406766714
44.155274978246354,-18.349304742768307,-0.9807874282889576,0.19507949792203963,-0.19507949792203963,-0.9807874282889576,0.0485658667464436,-0.36062299420369454,-1.7371256089111908
43.95872182879162,-18.312333680578863,-0.981623293982346,0.1908289776502801,-0.1908289776502801,-0.981623293982346,-0.08474689489937728,-0.6215750022035574,0.678507807858641
43.76263342143585,-18.272974660415443,-0.9736027527402897,0.22824913986172704,-0.22824913986172704,-0.9736027527402897,-0.2000641341349794,-0.08921987106023817,2.7867550030938415
43.56962749231143,-18.22111531931529,-0.9632544648755822,0.268590442668865,-0.268590442668865,-0.9632544648755822,-0.12043484332347255,0.49312699903397905,1.1784108255237369
43.37749334920343,-18.165583575024744,-0.9614794093741126,0.27487694583122835,-0.27487694583122835,-0.9614794093741126,-0.0028133345213877618,0.3821444591492566,0.20758741244811196
43.185039713347535,-18.11116568019153,-0.9629508730938735,0.26967685478675163,-0.26967685478675163,-0.9629508730938735,0.03242294033623008,0.5761619640132238,-0.7287524443789997
42.99231577856682,-18.057713611264344,-0.9649633996037519,0.26238450301993727,-0.26238450301993727,-0.9649633996037519,0.22765145108390178,0.09064348139765674,-7.754929346605679
42.799060159784986,-18.006213457776717,-0.9835639708155841,0.18055997693879672,-0.18055997693879672,-0.9835639708155841,0.06868033289529278,-2.5258097746290478,-5.999442459517002
42.60050999662524,-17.98578698010359,-0.9714046449138354,0.23743000140598902,-0.23743000140598902,-0.9714046449138354,-0.7826724587677174,-2.309133502409144,10.826391611890438
42.42079386359193,-17.913757890771556,-0.8841186485065152,0.46726245852432197,-0.46726245852432197,-0.8841186485065152,-0.8549730680683649,1.8047468701271274,12.858401843268174
42.25436757124195,-17.80284845600687,-0.8383950164110237,0.5450631031839557,-0.5450631031839557,-0.8383950164110237,-0.06077371071686649,2.8342272348981257,-4.164796085491639
42.08559125681452,-17.69583367907052,-0.8715915894384387,0.49023269087481197,-0.49023269087481197,-0.8715915894384387,0.2787178258908853,0.13882843593047198,-10.052596396549822
41.90635100197351,-17.607104140333277,-0.8936952518327059,0.44867447760206725,-0.44867447760206725,-0.8936952518327059,-0.005242336344677699,-1.1868113237218034,0.08614162803306326
41.72811989596497,-17.51636727174883,-0.870559259708827,0.49206357853191873,-0.49206357853191873,-0.870559259708827,-0.19600670359783612,0.17328508714369728,5.6894502700304335
41.5587384551315,-17.410624151367465,-0.8559050846155817,0.5171329385247293,-0.5171329385247293,-0.8559050846155817,0.06407169851280121,1.08896878429037,-1.3225383107981796
41.386508472441804,-17.309967610787012,-0.8828706699768043,0.4696161944330625,-0.4696161944330625,-0.8828706699768043,0.23958081011831192,-0.35573023717557456,-5.7391188098388435
41.20632732107754,-17.223169769567004,-0.9013596966137676,0.43307122661063147,-0.43307122661063147,-0.9013596966137676,-0.07822039635742863,-1.2066787396451675,1.808176810797485
41.02604750065739,-17.136778953936265,-0.8676665101402553,0.4971466756921678,-0.4971466756921678,-0.8676665101402553,-0.24309068573975506,0.3675404871434194,5.0189215219491246
40.86027316399308,-17.024891200792712,-0.8552864559832433,0.5181554479051378,-0.5181554479051378,-0.8552864559832433,0.06879579849993915,0.8008898691344826,-2.497424550570218
40.68454249176538,-16.92988607073158,-0.8809624187048279,0.4731862284802108,-0.4731862284802108,-0.8809624187048279,0.07726526191403796,-0.6314293330846678,-3.7911150643216707
40.50811404116077,-16.83573801602587,-0.8709176215256595,0.49142902489349066,-0.49142902489349066,-0.8709176215256595,-0.18377593473392798,-0.7155561565941857,2.2154358357016304
40.3364650850746,-16.733477895802416,-0.8438490083975744,0.5365806938543548,-0.5365806938543548,-0.8438490083975744,-0.20895720072363635,0.25474500119598453,3.1001183776271843
40.17088501490324,-16.621303226038133,-0.8268953728306883,0.5623557880836437,-0.5623557880836437,-0.8268953728306883,-0.08187793425553415,0.5244911944566882,-0.029344519991253287
40.00570763804616,-16.5085360580564,-0.8258072790972706,0.5639524162462313,-0.5639524162462313,-0.8258072790972706,0.0008392770590389333,0.24300719319948322,-1.4087300779051088
39.840562105598124,-16.39572226113341,-0.8270841206928978,0.5620781505249941,-0.5620781505249941,-0.8270841206928978,0.015324943024259137,-0.039000836705355334,-1.7506558543963757
39.674875911787765,-16.283706104031257,-0.8292487332257138,0.5588797083841108,-0.5588797083841108,-0.8292487332257138,-0.0147610576231032,-0.4572551485590671,-1.3727406081245497
39.508863953752424,-16.172171281858517,-0.8237476336254245,0.5669566351058568,-0.5669566351058568,-0.8237476336254245,-0.16757711639936773,-0.5880970799551752,1.1891358622515824
39.345573048309,-16.05705848067245,-0.7899260333182895,0.6132021297012052,-0.6132021297012052,-0.7899260333182895,-0.24999988960517333,0.018399196341565907,2.0466005698849377
39.193396363643316,-15.927280760534648,-0.7631859123364085,0.6461789637640418,-0.6461789637640418,-0.7631859123364085,-0.16021743786274137,0.23054314799879994,-0.031193241767258663
39.040300903937194,-15.798588775286628,-0.7489699766730598,0.6626039269698456,-0.6626039269698456,-0.7489699766730598,-0.15778263040565335,0.005921899634662442,0.0235118585765854
38.89400285303846,-15.662411243711995,-0.7209448530376564,0.6929924306035027,-0.6929924306035027,-0.7209448530376564,-0.1578486780088764,0.2399478914294341,1.0869909387743988
38.75206021012027,-15.521523729097032,-0.7056823293649702,0.708528362185787,-0.708528362185787,-0.7056823293649702,-0.061803473833879706,0.44071827514442197,-0.648745981506964
38.61173996646733,-15.379009984524961,-0.7035872193764819,0.7106089042011983,-0.7106089042011983,-0.7035872193764819,0.018438632048892404,-0.0195505011733515,-3.2992922966733467
38.47062652521557,-15.237281382266652,-0.7108891681130305,0.7033040456723371,-0.7033040456723371,-0.7108891681130305,-0.0696236743032203,-0.8789986435249167,-0.44494946572385385
38.327398141844334,-15.097702061178726,-0.6833999021333299,0.7300442203868809,-0.7300442203868809,-0.6833999021333299,-0.33316082536107433,-0.19753028746289306,5.192081976543352
38.19846045712719,-14.946539074032342,-0.6114841742833481,0.7912566552895404,-0.7912566552895404,-0.6114841742833481,-0.14863578928837753,1.197834147092424,0.33746358349728983
38.08428796568868,-14.783119030346866,-0.6390858156985854,0.7691354302863463,-0.7691354302863463,-0.6390858156985854,0.1459728334758953,-0.06254485406397711,-5.893140644425586
37.944126052414994,-14.640449348678155,-0.6563781985598988,0.7544320051748438,-0.7544320051748438,-0.6563781985598988,-0.17365373091396838,-1.1594221106778104,1.000865835887146
37.82234248041569,-14.48204251967881,-0.5843166615224805,0.8115257414613436,-0.8115257414613436,-0.5843166615224805,-0.3177960107952289,0.3378014802908813,6.3079482693144655
37.71069909474076,-14.31625529881131,-0.5554055853167555,0.8315795967881912,-0.8315795967881912,-0.5554055853167555,-0.03853313879761585,1.363757197047976,0.2105834224347039
37.60028110049071,-14.149561684659966,-0.5717232675542195,0.8204465219186148,-0.8204465219186148,-0.5717232675542195,0.2277068680239616,0.42203484926476287,-6.3443729848700015
37.48221027002661,-13.988364390442399,-0.6287612039779533,0.777598442871449,-0.777598442871449,-0.6287612039779533,0.1302808009082893,-1.1739919969000245,-3.232184252242205
37.34918070618666,-13.839022048340285,-0.6136043422961105,0.7896136403882529,-0.7896136403882529,-0.6136043422961105,-0.2418899307360482,-0.8708388516321193,4.287237908959708
37.23745796845244,-13.673406130668344,-0.5510238103979649,0.8344895148343172,-0.8344895148343172,-0.5510238103979649,-0.2180547397445584,0.5409031666838587,3.5718347813249296
37.12890540696411,-13.505429517292576,-0.5423309488566993,0.8401649432773172,-0.8401649432773172,-0.5423309488566993,-0.02552866406250468,0.5578950608978526,-1.1086451677832934
37.020525909707644,-13.337340650329121,-0.5424684257862995,0.8400761852504375,-0.8400761852504375,-0.5424684257862995,0.005103284614582643,0.09744509957054136,-1.3097687227456962
36.911918187117465,-13.169399276209612,-0.5440448587097851,0.8390561254835335,-0.8390561254835335,-0.5440448587097851,0.013449375765711861,0.033987571799574005,-0.24744515247180632
36.80290819952723,-13.001718559949294,-0.5469799612787187,0.8371456933888528,-0.8371456933888528,-0.5469799612787187,0.018698313334412246,-0.001532961418181174,0.07933014591220162
36.69312681835546,-12.834541941250619,-0.5503051486573289,0.8349636119982777,-0.8349636119982777,-0.5503051486573289,0.012836191198439392,0.06571963016445466,1.2223616843243972
36.58278668377738,-12.66773394011162,-0.5512710370698304,0.8343262153905581,-0.8343262153905581,-0.5512710370698304,0.04498616540019411,0.4874117123115777,0.2472634659072852
36.4726188853033,-12.500812184242362,-0.5652552075861683,0.8249160807537805,-0.8249160807537805,-0.5652552075861683,0.2078008761230705,0.16462501652736874,-3.9809281303615744
36.35692266588659,-12.338114932765517,-0.618647594891432,0.7856685963649601,-0.7856685963649601,-0.618647594891432,0.11083617201114161,-1.104959539833052,-2.2143232293017716
36.225677439101894,-12.187202075638547,-0.6011606912505071,0.7991281582262014,-0.7991281582262014,-0.6011606912505071,-0.23418293981015043,-0.72110427519334,4.616652469433698
36.11706311765544,-12.019267540045597,-0.5427508932291868,0.8398937182160975,-0.8398937182160975,-0.5427508932291868,-0.17760553806619436,0.7417014479404275,4.512436445108741
36.00857835296988,-11.851246555440555,-0.542719951514497,0.8399137123705622,-0.8399137123705622,-0.542719951514497,0.06249763936602058,1.0838703028501568,-1.381496139021499
35.899975192332626,-11.68330214065335,-0.5636116685701585,0.8260398761774159,-0.8260398761774159,-0.5636116685701585,0.2559425830738684,0.18910299233182778,-5.814980313977742
35.78350194186089,-11.521370328366345,-0.6256889788005591,0.7800726195546989,-0.7800726195546989,-0.6256889788005591,0.1381388362987517,-1.2421218227409399,-2.1147800482413914
35.65041294429684,-11.372162447989385,-0.608229979080049,0.7937608471818995,-0.7937608471818995,-0.608229979080049,-0.24090614602250757,-0.6568090269647289,5.4233225505121325
35.54092207567001,-11.20479533745883,-0.5480936601672055,0.8364169592281779,-0.8364169592281779,-0.5480936601672055,-0.1245847744871399,0.9272071974639134,2.532598383879716
35.43117557600861,-11.037595810460893,-0.5677172108053272,0.8232236382349689,-0.8232236382349689,-0.5677172108053272,0.12997673296305784,0.3562303265871576,-3.7832736812588794
35.31398498226735,-10.875723087885143,-0.590785788888965,0.806828446225987,-0.806828446225987,-0.590785788888965,0.01790735614772314,-0.5861022750396385,-1.1832308072154332
35.19503607498203,-10.715103173892636,-0.5735958981972121,0.819138410504906,-0.819138410504906,-0.5735958981972121,-0.10446417705279758,-0.11706199629901572,2.2612167650184483
35.084703211599226,-10.548291344085847,-0.5565975387269084,0.8307822638230445,-0.8307822638230445,-0.5565975387269084,-0.028917442371883154,0.31838443096774083,0.4105060620055002
34.972401620609,-10.382797076326899,-0.564070508659971,0.8257266201716013,-0.8257266201716013,-0.564070508659971,0.02288959533429876,0.04714042850318439,-1.008046756960039
34.85907649629463,-10.218002874491003,-0.5641807673915191,0.8256512894105917,-0.8256512894105917,-0.5641807673915191,-0.010061270970609397,-0.08483427181627486,-0.13950015584037545
34.746732558333385,-10.0525413089965,-0.5607428542408762,0.8279900007957133,-0.8279900007957133,-0.5607428542408762,-0.01104411339221118,-0.008659633832965797,0.4263595360634105
34.63478182283842,-9.886810518763358,-0.5605278583636691,0.8281355625730336,-0.8281355625730336,-0.5605278583636691,-0.013525124503795716,0.08570954260908933,0.4473860218223627
34.52252329159059,-9.721289856499258,-0.5562551522117918,0.8310115496415157,-0.8310115496415157,-0.5562551522117918,0.023239703651424554,0.17029477489597927,-0.10850812237416287
34.41228517307295,-9.554413982791592,-0.5682048055559288,0.8228871665912609,-0.8228871665912609,-0.5682048055559288,0.054592785454596,0.042306293659424184,0.16383566031683205
34.295299439803756,-9.392219088792746,-0.5742611285747137,0.8186721848246532,-0.8186721848246532,-0.5742611285747137,0.04016222111519423,0.2358290390227121,-0.07737675981816382
34.18263870591206,-9.227027771792969,-0.5813565159344025,0.8136489361912423,-0.8136489361912423,-0.5813565159344025,0.14892440106368085,0.011355589732158656,-3.0079859360956567
34.063116078029,-9.067262302154347,-0.6219472902040648,0.7830591026129569,-0.7830591026129569,-0.6219472902040648,0.04470445700805769,-0.9673653354155507,-0.5305316285145448
33.93442599892116,-8.914517012995935,-0.5957541984192811,0.8031668102205569,-0.8031668102205569,-0.5957541984192811,-0.23802173310253946,-0.20085706167365927,5.2936120044799
33.825430851616865,-8.746826649933176,-0.5450005455888582,0.8384356834652537,-0.8384356834652537,-0.5450005455888582,-0.035638367661406024,1.1500794663764096,0.6615775817338756
33.71642577970777,-8.579142738105507,-0.5841799905854977,0.8116241301107664,-0.8116241301107664,-0.5841799905854977,0.22201005344802435,0.06377397101989099,-5.512794910115684
33.59225946304181,-8.422872511707265,-0.6170046130788664,0.7869595271791321,-0.7869595271791321,-0.6170046130788664,-0.010128779253449627,-1.055038497669864,-0.22692796959348124
33.47015084534649,-8.265030976551703,-0.5809018294854084,0.8139736202617556,-0.8139736202617556,-0.5809018294854084,-0.20000534561992123,-0.026997216817501515,4.377659560585692
33.36032726825084,-8.097883539962249,-0.5522865221102162,0.8336543573300014,-0.8336543573300014,-0.5522865221102162,-0.020927665980450233,0.6960253265644131,-0.06845968246792263
33.24923853653244,-7.9315727054228065,-0.5740182245189215,0.8188425171651414,-0.8188425171651414,-0.5740182245189215,0.078404785005844,-0.05438108980467057,-2.6000872104975423
33.13078425322318,-7.770438221687814,-0.5781453827935601,0.8159337634583045,-0.8159337634583045,-0.5781453827935601,-0.04268010190231846,-0.3440095576346039,0.40117136423040406
33.0180556442872,-7.60530541534192,-0.5599617515098507,0.8285184529292835,-0.8285184529292835,-0.5599617515098507,-0.05919903804799757,0.10608745588749105,1.2897449650270834
32.90683732881986,-7.439086734118137,-0.5586632439750522,0.829394580300053,-0.829394580300053,-0.5586632439750522,-0.0002451195473220378,0.17188842837622945,-0.2617895543179821
32.794594154029674,-7.273553235609039,-0.5598803007732974,0.828573496321226,-0.828573496321226,-0.5598803007732974,0.00955633330249422,0.0013716341602981951,-0.27792102483028547
32.682885690076716,-7.1076580482651375,-0.5618295682579246,0.8272530001342,-0.8272530001342,-0.5618295682579246,0.0003035341167972403,0.06072001844411526,0.7060201513024756
